File,Status,SBD,Mã đề,Part I,Part II,Part III,Boxes,Preprocess,Error
1.BMP,OK,0450??,103,14/40,16/32,5/6,78,base+topview-id,
2.BMP,OK,0418??,104,9/40,16/32,6/6,77,base+topview-id,
PhieuQG.0001.jpg,OK,??????,0?1,16/40,0/32,4/6,72,base+topview-id,
PhieuQG.0002.jpg,OK,??14??,2??,24/40,32/32,2/6,34,clahe,
PhieuQG.0003.jpg,OK,11112?,12?,35/40,29/32,5/6,22,base,
PhieuQG.0004.jpg,OK,000001,001,35/40,30/32,5/6,70,base+topview-id,
PhieuQG.0005.jpg,OK,???1??,???,29/40,32/32,4/6,22,base,
PhieuQG.0006.jpg,OK,???0??,???,27/40,32/32,6/6,22,base,
PhieuQG.0007.jpg,OK,000020,014,23/40,32/32,6/6,76,base+topview-id,
PhieuQG.0008.jpg,OK,8??88?,???,29/40,29/32,5/6,22,base,
PhieuQG.0009.jpg,OK,1???0?,5??,22/40,31/32,6/6,21,base,
PhieuQG.0010.jpg,OK,??????,1??,30/40,32/32,4/6,21,base,
PhieuQG.0011.jpg,OK,??????,6?9,28/40,32/32,4/6,35,base,
PhieuQG.0012.jpg,OK,1233??,5??,33/40,31/32,6/6,21,base,
PhieuQG.0013.jpg,OK,99996?,???,33/40,32/32,6/6,21,base,
PhieuQG.0014.jpg,OK,1111??,1?1,27/40,31/32,6/6,21,base,
PhieuQG.0015.jpg,OK,??21??,???,21/40,25/32,5/6,56,base,
PhieuQG.0016.jpg,OK,81????,191,27/40,31/32,6/6,21,base,
PhieuQG.0017.jpg,OK,57698?,42?,32/40,32/32,6/6,47,base,
PhieuQG.0018.jpg,OK,??????,???,31/40,32/32,5/6,38,base+topview-id,
PhieuQG.0019.jpg,OK,?9????,9??,0/40,0/32,0/6,34,base,
PhieuQG.0020.jpg,OK,1233??,102,23/40,32/32,6/6,68,base+topview-id,
PhieuQG.0021.jpg,OK,??????,???,11/40,0/32,0/6,31,base,
PhieuQG.0022.jpg,OK,??????,???,20/40,0/32,4/6,21,base,
PhieuQG.0023.jpg,OK,12????,13?,33/40,32/32,6/6,23,base,
PhieuQG.0024.jpg,OK,102345,658,33/40,32/32,4/6,101,base+topview-id,
PhieuQG.0025.jpg,OK,356479,764,29/40,32/32,4/6,93,base+topview-id,
PhieuQG.0026.jpg,OK,3?1897,274,10/40,8/32,4/6,98,base+topview-id,
PhieuQG.0027.jpg,OK,???34?,012,32/40,30/32,4/6,73,base+topview-id,
PhieuQG.0028.jpg,OK,012345,012,33/40,7/32,4/6,66,base+topview-id,
PhieuQG.0029.jpeg,OK,9?????,???,2/40,7/32,1/6,77,base+topview-id,
PhieuQG.0030.jpg,OK,1007?0,1?9,8/40,32/32,6/6,38,base,
PhieuQG.0031.jpg,OK,?0?1?0,1?9,9/40,26/32,0/6,30,base,
PhieuQG.0032.jpg,OK,??0?00,0??,12/40,32/32,6/6,38,base,
PhieuQG.0033.jpg,OK,001007,002,10/40,32/32,6/6,64,base+topview-id,
PhieuQG.0034.jpg,OK,001005,003,8/40,32/32,6/6,95,base+topview-id,
PhieuQG.0035.jpg,OK,001005,003,8/40,32/32,6/6,95,base+topview-id,
PhieuQG.0036.jpg,OK,001003,003,9/40,32/32,6/6,89,base+topview-id,
PhieuQG.0037.jpg,OK,010?00,0??,11/40,32/32,6/6,37,base,
PhieuQG.0038.jpg,OK,1??1??,???,7/40,32/32,6/6,33,base,
PhieuQG.0039.jpg,OK,??11?0,???,8/40,32/32,6/6,34,base,
PhieuQG.0040.jpg,OK,?0?123,012,30/40,32/32,4/6,42,base+topview-id,
PhieuQG.0041.jpg,OK,1??1??,???,7/40,32/32,6/6,33,base,
PhieuQG.0042.jpg,OK,100026,014,30/40,28/32,6/6,87,base+topview-id,
PhieuQG.0043.jpg,OK,242?23,?5?,26/40,32/32,6/6,23,base,
PhieuQG.0044.jpg,OK,100024,012,30/40,32/32,6/6,56,base+topview-id,
PhieuQG.0045.jpg,OK,??0?00,0??,12/40,32/32,6/6,38,base,
PhieuQG.0046.jpg,OK,001007,002,10/40,32/32,6/6,64,base+topview-id,
PhieuQG.0047.jpg,OK,001005,003,8/40,32/32,6/6,95,base+topview-id,
PhieuQG.0048.jpg,OK,001003,003,9/40,32/32,6/6,89,base+topview-id,
PhieuQG.0049.jpg,OK,010?00,0??,11/40,32/32,6/6,37,base,
PhieuQG.0050.jpg,OK,??????,???,0/40,4/32,0/6,100,base+topview-id,
PhieuQG.0051.jpg,OK,??????,???,0/40,0/32,0/6,44,base,
PhieuQG.0052.jpg,OK,2?4400,???,21/40,0/32,2/6,23,base,
PhieuQG.0053.jpg,OK,??????,000,0/40,0/32,0/6,108,base+topview-id,
PhieuQG.0054.jpg,OK,012345,001,8/40,32/32,5/6,59,base+topview-id,
PhieuQG.0055.jpg,OK,?34???,??3,9/40,32/32,6/6,44,base,
PhieuQG.0056.jpg,OK,4321??,003,9/40,32/32,5/6,50,base+topview-id,
PhieuQG.0057.jpg,OK,001010,002,8/40,32/32,6/6,88,base+topview-id,
PhieuQG.0058.jpg,OK,1234??,001,9/40,32/32,6/6,78,base+topview-id,
PhieuQG.0059.jpg,OK,?3????,?99,11/40,32/32,6/6,44,base,
PhieuQG.0060.jpg,OK,??????,???,9/40,3/32,2/6,31,base,
PhieuQG.0061.jpg,OK,??????,???,9/40,3/32,2/6,31,base,
PhieuQG.0062.jpg,OK,?2????,???,8/40,14/32,4/6,71,base+topview-id,
PhieuQG.0063.jpg,OK,3?23?0,305,13/40,0/32,0/6,33,base,
PhieuQG.0064.jpg,OK,3?23?0,305,13/40,0/32,0/6,33,base,
PhieuQG.0065.jpg,OK,33????,???,29/40,8/32,6/6,26,base,
PhieuQG.0066.jpg,OK,33????,???,29/40,8/32,6/6,26,base,
PhieuQG.0067.jpg,OK,359??4,???,31/40,32/32,0/6,30,base,
PhieuQG.0068.jpg,OK,359??4,???,31/40,32/32,0/6,30,base,
PhieuQG.0069.jpg,OK,?4??43,???,28/40,32/32,0/6,31,base,
PhieuQG.0070.jpg,OK,4????3,???,25/40,28/32,6/6,31,base,
PhieuQG.0071.jpg,OK,43?2?3,???,33/40,32/32,0/6,35,base,
PhieuQG.0072.jpg,OK,335???,???,30/40,32/32,0/6,32,base,
PhieuQG.0073.jpg,OK,3?5??4,???,32/40,32/32,0/6,30,base,
PhieuQG.0074.jpg,OK,?2235?,23?,26/40,16/32,0/6,22,base,
PhieuQG.0075.jpg,OK,7112??,1??,13/40,15/32,4/6,53,base,
PhieuQG.0076.jpg,OK,860002,???,10/40,0/32,6/6,58,base+topview-id,
PhieuQG.0077.jpg,OK,860003,401,15/40,16/32,6/6,51,base+topview-id,
PhieuQG.0078.jpg,OK,860004,401,13/40,16/32,6/6,64,base+topview-id,
PhieuQG.0079.jpg,OK,?111??,???,15/40,16/32,5/6,46,base,
PhieuQG.0080.jpg,OK,?111??,1??,14/40,16/32,5/6,41,base,
PhieuQG.0081.jpg,OK,7111??,1??,14/40,16/32,5/6,54,base,
PhieuQG.0082.jpg,OK,860008,406,15/40,16/32,6/6,65,base+topview-id,
PhieuQG.0083.png,OK,22222?,22?,2/40,2/32,0/6,15,base,
PhieuQG.0084.jpg,OK,120258,526,10/40,0/32,0/6,99,base+topview-id,
PhieuQG.0084.png,OK,????00,?00,0/40,0/32,0/6,66,base+topview-id,
PhieuQG.0085.png,OK,??????,???,0/40,5/32,0/6,84,base+topview-id,
PhieuQG.0086.jpg,OK,120100,526,25/40,0/32,0/6,78,base+topview-id,
PhieuQG.0087.jpg,OK,120116,524,32/40,0/32,0/6,78,base+topview-id,
PhieuQG.0088.jpg,OK,5555??,7?5,23/40,12/32,4/6,32,base,
PhieuQG.0089.jpg,OK,120596,122,15/40,16/32,4/6,62,base+topview-id,
PhieuQG.0090.jpg,OK,34?6??,123,23/40,12/32,3/6,59,base+topview-id,
PhieuQG.0091.jpg,OK,110005,000,14/40,16/32,3/6,87,base+topview-id,
PhieuQG.0092.jpg,OK,110196,005,11/40,12/32,0/6,59,base+topview-id,
PhieuQG.0093.jpg,OK,120029,2?9,14/40,16/32,0/6,77,base+topview-id,
PhieuQG.0094.jpg,OK,??????,???,0/40,0/32,0/6,0,base,
PhieuQG.0095.jpg,OK,??????,???,0/40,0/32,0/6,0,base,
PhieuQG.0096.jpg,OK,22222?,2??,12/40,16/32,2/6,23,base,
PhieuQG.0097.jpg,OK,22222?,2??,12/40,16/32,2/6,22,base,
PhieuQG.0098.jpg,OK,110084,??9,16/40,16/32,0/6,70,base+topview-id,
PhieuQG.0099.jpg,OK,223???,24?,12/40,16/32,4/6,38,base,
PhieuQG.0100.jpg,OK,?88808,0??,21/40,16/32,4/6,25,base,
PhieuQG.0101.jpg,OK,1?0258,345,10/40,16/32,3/6,58,base+topview-id,
PhieuQG.0102.jpg,OK,11019?,123,9/40,8/32,0/6,60,base+topview-id,
PhieuQG.0103.jpg,OK,42?3??,25?,9/40,15/32,0/6,73,base,
PhieuQG.0104.jpg,OK,?10001,101,26/40,10/32,0/6,46,base+topview-id,
PhieuQG.0105.jpg,OK,030196,102,14/40,12/32,4/6,89,base+topview-id,
PhieuQG.0106.jpg,OK,371??0,707,19/40,0/32,0/6,67,base+topview-id,
PhieuQG.0107.jpg,OK,0?997?,99?,19/40,8/32,0/6,36,base,
PhieuQG.0108.jpg,OK,2222?2,?22,28/40,1/32,0/6,23,base,
PhieuQG.0109.jpg,OK,100911,103,20/40,0/32,0/6,39,base+topview-id,
PhieuQG.0110.jpg,OK,01?345,123,32/40,16/32,6/6,56,base+topview-id,
PhieuQG.0111.jpg,OK,100003,101,8/40,16/32,6/6,89,base,
PhieuQG.0112.jpg,OK,??????,?1?,8/40,16/32,6/6,106,base+topview-id,
PhieuQG.0113.jpg,OK,5???0?,???,9/40,16/32,6/6,99,base,
PhieuQG.0114.jpg,OK,2223??,3??,8/40,16/32,6/6,23,base,
PhieuQG.0115.jpg,OK,2224??,4??,9/40,16/32,6/6,22,base,
PhieuQG.0116.jpg,OK,2225??,3??,8/40,16/32,6/6,21,base,
PhieuQG.0117.jpg,OK,021104,?2?,13/40,0/32,0/6,85,base+topview-id,
PhieuQG.0118.jpg,OK,010007,207,11/40,16/32,6/6,35,base+topview-id,
PhieuQG.0119.jpg,OK,8888??,?0?,29/40,16/32,5/6,22,base,
PhieuQG.0120.jpg,OK,1?????,102,13/40,16/32,4/6,72,base+topview-id,
PhieuQG.0121.jpg,OK,01????,102,16/40,15/32,6/6,87,base+topview-id,
PhieuQG.0122.jpg,OK,?5?546,???,22/40,16/32,3/6,20,base,
PhieuQG.0123.jpg,OK,12301?,?03,18/40,17/32,0/6,30,base+topview-id,
PhieuQG.0124.jpg,OK,021???,105,15/40,17/32,6/6,47,base+topview-id,
PhieuQG.0125.jpg,OK,??????,368,31/40,0/32,0/6,94,base+topview-id,
PhieuQG.0126.jpg,OK,32322?,2??,10/40,12/32,2/6,32,base,
PhieuQG.0127.jpg,OK,210329,456,7/40,12/32,4/6,52,base+topview-id,
PhieuQG.0128.jpg,OK,??6???,??9,8/40,16/32,1/6,53,base+topview-id,
PhieuQG.0129.jpg,OK,??????,06?,22/40,0/32,5/6,16,clahe,
PhieuQG.0130.jpg,OK,077???,0??,12/40,6/32,6/6,21,clahe,
PhieuQG.0131.jpg,OK,???119,0??,24/40,16/32,6/6,20,base,
PhieuQG.0132.jpg,OK,?5?56?,?6?,9/40,16/32,6/6,21,base,
PhieuQG.0133.jpg,OK,7?346?,???,9/40,16/32,5/6,21,base,
PhieuQG.0134.jpg,OK,429000,706,25/40,0/32,0/6,71,base+topview-id,
PhieuQG.0135.jpg,OK,433??0,702,0/40,0/32,0/6,67,base+topview-id,
PhieuQG.0136.jpg,OK,433??0,702,0/40,0/32,0/6,67,base+topview-id,
PhieuQG.0137.jpg,OK,??9909,???,0/40,0/32,0/6,10,base,
PhieuQG.0138.jpg,OK,860109,101,14/40,0/32,6/6,32,base+topview-id,
PhieuQG.0139.jpg,OK,860048,304,15/40,16/32,6/6,33,base+topview-id,
PhieuQG.0140.jpg,OK,?700?2,0?0,9/40,16/32,4/6,47,base+topview-id,
PhieuQG.0141.jpg,OK,70077?,?4?,9/40,0/32,1/6,101,clahe+topview-id,
PhieuQG.0142.jpg,OK,?2???2,???,20/40,16/32,0/6,26,base,
PhieuQG.0143.jpg,OK,224???,004,11/40,16/32,4/6,85,base+topview-id,
PhieuQG.0144.jpg,OK,1??0?6,??6,15/40,0/32,1/6,112,base+topview-id,
PhieuQG.0145.jpg,OK,???283,913,29/40,0/32,0/6,94,base+topview-id,
PhieuQG.0146.jpg,OK,138???,915,33/40,0/32,0/6,77,base+topview-id,
PhieuQG.0147.jpg,OK,125???,913,30/40,0/32,0/6,81,base+topview-id,
PhieuQG.0148.jpg,OK,222?5?,2??,9/40,16/32,3/6,36,base,
PhieuQG.0149.BMP,OK,??0123,102,13/40,16/32,0/6,70,base+topview-id,
PhieuQG.0150.BMP,OK,??0218,103,12/40,15/32,4/6,57,base+topview-id,
PhieuQG.0151.BMP,OK,0?0???,??9,13/40,16/32,0/6,22,base,
